nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.090118086329248781e-01
7.523598795889305801e-01
9.430192354926000275e-01
7.434838266614232083e-01
-2.104194155575362379e-01
3.881932605416302806e-01
-6.989846141849820338e-02
5.345896182520122331e-01
9.912094460896441195e-01
9.880755829215982500e-01
8.192981197230776447e-01
8.607537337967920976e-01
9.400170433579648765e-01
9.399746155090082933e-01
9.563254668973834027e-01
7.325979246503853126e-01
3.592047095422972181e-01
9.238866992513065091e-01
7.481791192140652136e-01
2.711390487187418374e-01
1.155173473891254465e-01
-1.690512255232456684e-01
2.800723782214286084e-01
9.635961057590773926e-01
9.155473582251487663e-01
9.572756019548183115e-01
8.015056586100781644e-01
9.333524504693010426e-01
8.634974031652660198e-01
9.888717834308660137e-01
9.887105791348441697e-01
9.899084148848960041e-01
9.389894009791009966e-01
7.800203226784783173e-01
8.567266403420065179e-01
9.501294794514999476e-01
9.778749036539029493e-01
9.746296756259196226e-01
9.735184438311998978e-01
9.614601987473889722e-01
9.689369566856935734e-01
9.651836839908375376e-01
9.888633791548325780e-01
9.873018091803923424e-01
9.840322077221577146e-01
9.906823065051134636e-01
9.873045655974360679e-01
9.432146708749118424e-01
9.268544924009494146e-01
9.210213315685278346e-01
9.168823095653034772e-01
9.371801881565465786e-01
9.786540528069860301e-01
9.432474329469108243e-01
9.900010142229346277e-01
9.811354639755474061e-01
9.935190270684294278e-01
9.842872987175050881e-01
9.933203182323179226e-01
9.908458616896326232e-01
9.729590752479740923e-01
9.882682891223460997e-01
9.981174265416156155e-01
9.980299232448833768e-01
9.882261319832702506e-01
9.879446435484768863e-01
9.949703405437249071e-01
9.977174947191772558e-01
9.985184925294223746e-01
9.995346467842971538e-01
9.968939536688747882e-01
9.995123664747029846e-01
9.984867505595468318e-01
9.992188496524172514e-01
9.971809640593273238e-01
9.923060479485852348e-01
9.989893142008318128e-01
9.999045994965656270e-01
9.983335896617523408e-01
9.930209241543573873e-01
9.934420123130875968e-01
9.924234811038934456e-01
9.846295771046806866e-01
9.555208080905154278e-01
9.413837046170036027e-01
9.339189366356366317e-01
9.441331808193927921e-01
9.572368651872111833e-01
9.604908093485416964e-01
9.689148457862033492e-01
9.847549378312177026e-01
9.811959963751757385e-01
9.967291779985300026e-01
9.998628858067236669e-01
9.967350809656994048e-01
9.931835881093975527e-01
9.887500643050853855e-01
9.917856693121629430e-01
9.925295436994852061e-01
9.929786475387624156e-01
9.957103373505252764e-01
9.966237551620535928e-01
9.948382107473027203e-01
9.851956769366242428e-01
9.915058497968177731e-01
9.901377177729561163e-01
9.899721217457952971e-01
9.943268869297995360e-01
9.932627129272074695e-01
9.948509077628781005e-01
9.965725659151301041e-01
9.963433656288730456e-01
9.983531610698623826e-01
9.980915125973331969e-01
9.955911944148376769e-01
9.949777118803015963e-01
9.979307558524452837e-01
9.968782060169724124e-01
9.954704046739530909e-01
9.951834251232638540e-01
9.970368682937439386e-01
9.970946483630163115e-01
9.959379541070354502e-01
9.838246806198630567e-01
9.776845296598508650e-01
9.767941462356081184e-01
9.771758471272544710e-01
9.903852512614423897e-01
9.845984783613745961e-01
9.741625367806664437e-01
9.877541766488130426e-01
9.863028331190900611e-01
9.895973895908245499e-01
9.906010831527490845e-01
9.897903842345411318e-01
9.771477809893088784e-01
9.631076295200481363e-01
9.254248477121482797e-01
9.291250715114431902e-01
9.397406465467799119e-01
9.471254787005591869e-01
9.640745321529748946e-01
8.759129964552657688e-01
8.369412653282010117e-01
9.377960256685460294e-01
9.816280981656655413e-01
9.936895590682078838e-01
9.972937741495357944e-01
9.967622285795234571e-01
9.896433234545857216e-01
9.832575969159906837e-01
9.938427555496143206e-01
9.934127252037859845e-01
9.966989986126908452e-01
9.943824438676728272e-01
9.954371078445051202e-01
9.956873979994118606e-01
9.939959669247843133e-01
9.798102484331051576e-01
9.754972892018379804e-01
9.634509414400189709e-01
9.576539780686019743e-01
9.491318265479290472e-01
9.462319100000053940e-01
9.556530487920010808e-01
9.597614386095727479e-01
9.573924176355486093e-01
9.780126450115270709e-01
9.891531846470337230e-01
9.833317782104854521e-01
9.825248307286001959e-01
9.817072780090684292e-01
9.874953692995925847e-01
9.866620821723831591e-01
9.872267942018867481e-01
9.861527994939570663e-01
9.902690998674579248e-01
9.862076622882308685e-01
9.774287525994905801e-01
9.775517939799078793e-01
9.779311200286306960e-01
9.778115904930421154e-01
9.767704320839715182e-01
9.842102701550060617e-01
9.846481551919102904e-01
9.885015221548114628e-01
9.911058369349005082e-01
9.927792619404265384e-01
9.941414372849094461e-01
9.931354225021535864e-01
9.931660946695254344e-01
9.950731677382828044e-01
9.956582915522677046e-01
9.908753692224328002e-01
9.893475186908783359e-01
9.863245371886791846e-01
9.837076638703650122e-01
9.815290037880405327e-01
9.859539331547696461e-01
9.923302483437929089e-01
9.933576335544828106e-01
9.944135421478571546e-01
9.973211018680943063e-01
9.985165753067496430e-01
9.981008100377997128e-01
9.961272617189461664e-01
9.951571138211843248e-01
9.942527835074277398e-01
9.930244441223881058e-01
9.935962338522790205e-01
9.943098214918874023e-01
9.958667441464229553e-01
9.975166052797183047e-01
9.983597376866389927e-01
9.989300381979826504e-01
9.994205280734166363e-01
9.995934197203696359e-01
9.998043927250545027e-01
9.998843056692777731e-01
9.999461897205239591e-01
9.997874965372463008e-01
9.995375744967806009e-01
9.994761385722814584e-01
9.996394601256406443e-01
9.998801168727032840e-01
9.999335877371573478e-01
9.998542020667505748e-01
9.998903208435890866e-01
9.999390431049061112e-01
9.999089245888738153e-01
9.998019000132930545e-01
9.998295823656083714e-01
9.998190662551756924e-01
9.998205412263665437e-01
9.997789741109979200e-01
9.995991814312181756e-01
