nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.073866600834227025e-01
5.711231125476680104e-01
6.348595650119133182e-01
6.985960174761585151e-01
8.685960174761585550e-01
1.011947615417853052e+00
1.394095305717421018e+00
1.674818655856667782e+00
2.016258651429882587e+00
2.394085185833916274e+00
2.831674836285434260e+00
3.251674836285434633e+00
3.576050946145271858e+00
3.835331827274275796e+00
4.012386159671311958e+00
4.145090885581209861e+00
4.199732507594376330e+00
4.409285714285713809e+00
4.450714285714285623e+00
4.472142857142856975e+00
4.472142857142856087e+00
4.433571428571428719e+00
4.383571428571428008e+00
4.384999999999999787e+00
4.344999999999999751e+00
4.309285714285714164e+00
4.264999999999999680e+00
4.217857142857142527e+00
4.219285714285714306e+00
4.210714285714285410e+00
4.163571428571428257e+00
4.119285714285714661e+00
4.080714285714285516e+00
4.052142857142857046e+00
4.017857142857143238e+00
3.970714285714285641e+00
3.934999999999999609e+00
3.897857142857143131e+00
3.862142857142856656e+00
3.860714285714285765e+00
3.839285714285714413e+00
3.829285714285713738e+00
3.819285714285713951e+00
3.804999999999999716e+00
3.806428571428571495e+00
3.813571428571428612e+00
3.797857142857142598e+00
3.792142857142857260e+00
3.772142857142856798e+00
3.740714285714285658e+00
3.705000000000000071e+00
3.669285714285714484e+00
3.633571428571428452e+00
3.595000000000000195e+00
3.544285714285714484e+00
3.492857142857142883e+00
3.580714285714285516e+00
3.538571428571428257e+00
3.502857142857142669e+00
3.472142857142856975e+00
3.432857142857142385e+00
3.407857142857142918e+00
3.386428571428571566e+00
3.237142857142857100e+00
3.283571428571428807e+00
3.335714285714285410e+00
3.375000000000000000e+00
3.407857142857142474e+00
3.441428571428571281e+00
3.472142857142856975e+00
3.507142857142857117e+00
3.474285714285714199e+00
3.430714285714285605e+00
3.389999999999999680e+00
3.357142857142857206e+00
3.322142857142856620e+00
3.282857142857142474e+00
3.239999999999999769e+00
3.201428571428571068e+00
3.156428571428570695e+00
3.117857142857142883e+00
3.083571428571428186e+00
3.042857142857142261e+00
3.003571428571428559e+00
2.966428571428571193e+00
2.924999999999999822e+00
2.886428571428571122e+00
2.863571428571427990e+00
2.822142857142857064e+00
2.794999999999999929e+00
2.772857142857142687e+00
2.751428571428571335e+00
2.729285714285714093e+00
2.712857142857142634e+00
2.676428571428571601e+00
2.647142857142856798e+00
2.617142857142856993e+00
2.593571428571428417e+00
2.580000000000000071e+00
2.569999999999999840e+00
2.566428571428571281e+00
2.567142857142856727e+00
2.567142857142856727e+00
2.559999999999999609e+00
2.547857142857142598e+00
2.527142857142856691e+00
2.506428571428571228e+00
2.484999999999999876e+00
2.464285714285714413e+00
2.454285714285714626e+00
2.446607142857142758e+00
2.438928571428570891e+00
2.431249999999999023e+00
